,0
2021-04-27,2.8572859599673732
2021-04-28,2.8543172776677372
2021-04-29,2.854944866109105
2021-04-30,2.8972462035125024
2021-05-03,2.902920208717982
2021-05-04,2.8613809713497282
2021-05-05,2.8961811653841187
2021-05-06,2.8547487809344734
2021-05-07,2.9169196156237485
2021-05-10,2.9053713595483197
2021-05-11,2.956611186509417
2021-05-12,2.9249909988407414
2021-05-13,3.2865776483618943
2021-05-14,2.9936173054101856
2021-05-17,3.0634109136643364
2021-05-18,2.86034044510732
2021-05-19,2.9224372563515213
2021-05-20,2.862430847854373
2021-05-21,2.9589490977920088
2021-05-24,2.8548768442357613
2021-05-25,2.946573718840643
2021-05-26,2.858540530765431
2021-05-27,2.8575835761084725
2021-05-28,2.8555500707768533
2021-06-01,2.854828916106382
2021-06-02,2.8545010461573486
2021-06-03,2.856240284208227
2021-06-04,2.8666457265650065
2021-06-07,2.9276034872676333
2021-06-08,2.8548880637767273
2021-06-09,2.854302074264695
2021-06-10,2.8573987193311425
2021-06-11,2.874609196308371
2021-06-14,2.8578455472857236
2021-06-15,2.857369985740849
2021-06-16,2.858076316443219
2021-06-17,2.8815734692056547
2021-06-18,2.8544583344000527
2021-06-21,3.016122415657379
2021-06-22,3.0385364860362327
2021-06-23,2.878994159044528
2021-06-24,2.85538193973452
2021-06-25,2.8860031960832075
2021-06-28,2.8647040420413785
2021-06-29,2.8593114520435443
2021-06-30,2.8543466661124195
2021-07-01,2.855930478849944
2021-07-02,2.8798921698689797
2021-07-06,2.9071334449444493
2021-07-07,2.8581276345375812
2021-07-08,2.8648755333123113
2021-07-09,2.923139787651293
2021-07-12,2.9738000541694736
2021-07-13,2.8654943973395395
2021-07-14,2.8658969901222906
2021-07-15,2.855551235320936
2021-07-16,2.864272814170694
2021-07-19,2.907678256870507
2021-07-20,3.0909168565537026
2021-07-21,3.070352150510118
2021-07-22,2.918152797292427
2021-07-23,2.858110537081573
2021-07-26,2.950986829749476
2021-07-27,2.8596299072100257
2021-07-28,2.875140560282279
2021-07-29,2.8543110033911696
2021-07-30,2.870896653588718
2021-08-02,2.8817370867866425
2021-08-03,2.857471177892085
2021-08-04,2.9175061983224873
2021-08-05,2.8744524501508852
2021-08-06,2.8881653375113743
2021-08-09,2.8569187376872254
2021-08-10,2.8551038823712807
2021-08-11,2.8551992581715058
2021-08-12,2.8599965689818223
2021-08-13,2.8624629906973236
2021-08-16,2.856702629157254
2021-08-17,2.860727738153328
2021-08-18,2.9011173093161973
2021-08-19,2.9628360926390913
2021-08-20,2.8557845623256752
2021-08-23,2.916554451024938
2021-08-24,2.9225558427947425
2021-08-25,2.8563923504623427
2021-08-26,2.8589048954437084
2021-08-27,2.8861546851606557
2021-08-30,2.92716947897762
2021-08-31,2.8717179892432596
2021-09-01,2.8559877781780596
2021-09-02,2.854364873937503
2021-09-03,2.8618652318732627
2021-09-07,2.8543804984150354
2021-09-08,2.865106088347372
2021-09-09,2.8559094778903935
2021-09-10,2.874203857767644
2021-09-13,2.910315046572283
2021-09-14,2.8591567468284715
2021-09-15,2.8853030705332947
2021-09-16,2.921750790625509
2021-09-17,2.8565507559778376
2021-09-20,2.9322687310642945
2021-09-21,3.125110493856874
2021-09-22,2.85496164195355
2021-09-23,2.9394216663694652
2021-09-24,2.9926525058670923
2021-09-27,2.856313717819614
2021-09-28,2.861516197503704
2021-09-29,3.243923535843271
2021-09-30,2.856685184837793
2021-10-01,2.9875479082344194
2021-10-04,2.9783845338020467
2021-10-05,3.0127517956088044
2021-10-06,2.9583869631813435
2021-10-07,2.8701163342958993
2021-10-08,2.918979342565519
2021-10-11,2.8577306619544998
2021-10-12,2.898565711304405
2021-10-13,2.8597723033191165
2021-10-14,2.8628584182019
2021-10-15,3.1278389696355706
2021-10-18,2.906634241885512
2021-10-19,2.864987722326512
2021-10-20,2.905635869839648
2021-10-21,2.8669002213524144
2021-10-22,2.862709626459018
2021-10-25,2.855356186924267
2021-10-26,2.8754568189766276
2021-10-27,2.8573900515193587
2021-10-28,2.8782511673968654
2021-10-29,2.945059259863085
2021-11-01,2.857866483401839
2021-11-02,2.857318553574698
2021-11-03,2.867000836602735
2021-11-04,2.8935029925027926
2021-11-05,2.8707149293957523
2021-11-08,2.8673698461379074
2021-11-09,2.8550168415606882
2021-11-10,2.8657750565087845
2021-11-11,2.917853009838957
2021-11-12,2.854574378004493
2021-11-15,2.9032887443423956
2021-11-16,2.8542856151707974
2021-11-17,2.8683105611569415
2021-11-18,2.860636310704697
2021-11-19,2.8650392916598033
2021-11-22,2.8561138968931425
2021-11-23,2.863877827397023
2021-11-24,2.8568555950940926
2021-11-26,2.8592179145182306
2021-11-29,3.33950065496256
2021-11-30,3.0181168232935414
2021-12-01,3.1921292510093346
2021-12-02,2.9855253312527603
2021-12-03,3.043618044206356
2021-12-06,2.9213880975486126
2021-12-07,2.9835925673164487
2021-12-08,3.2571889244372985
2021-12-09,2.86331905038912
2021-12-10,2.90272917880481
2021-12-13,2.9399631011018403
2021-12-14,2.9327233176764356
2021-12-15,2.9067317614061863
2021-12-16,3.1054131761849173
2021-12-17,2.926165737132909
2021-12-20,2.9537358159391647
2021-12-21,2.976152174111428
2021-12-22,3.1512688036511456
2021-12-23,2.9517244435998506
2021-12-27,2.890692603973325
2021-12-28,3.034231023412178
2021-12-29,2.85527745323373
2021-12-30,2.8561199923665503
2021-12-31,2.8626722175420674
2022-01-03,2.860755679550494
2022-01-04,2.892449549657614
2022-01-05,2.854655241815094
2022-01-06,3.207636619165075
2022-01-07,2.8552350957826427
2022-01-10,2.8696867307059772
2022-01-11,2.8562283013465914
2022-01-12,2.9331116679603286
2022-01-13,2.8617529037060736
2022-01-14,3.044899416026366
2022-01-18,2.854952962651228
2022-01-19,3.171965174045086
2022-01-20,2.9425692822710436
2022-01-21,2.96876173026172
2022-01-24,3.1904621596339338
2022-01-25,2.861576677656281
2022-01-26,2.993482991640093
2022-01-27,2.8564129221594
2022-01-28,2.8815101567562666
2022-01-31,3.4112775188319864
2022-02-01,3.189551316491542
2022-02-02,2.898613040529523
2022-02-03,2.937706008754217
2022-02-04,3.4132849610823865
2022-02-07,2.8794023831851403
2022-02-08,2.8671549874692035
2022-02-09,2.920593738723491
2022-02-10,3.0523086926813128
2022-02-11,3.1626792797833705
2022-02-14,3.1924566719950374
2022-02-15,2.8682175086808983
2022-02-16,3.0878514683886222
2022-02-17,2.8550618150881815
2022-02-18,3.2754966980690514
2022-02-22,2.9026326768531514
2022-02-23,2.950949020944127
2022-02-24,3.172828996817134
2022-02-25,3.0645475018769566
2022-02-28,3.3246324493043393
2022-03-01,2.859998009077022
2022-03-02,3.0792406800792858
2022-03-03,3.1808849548715528
2022-03-04,2.8802998581000008
2022-03-07,2.9134260816920894
2022-03-08,3.6729766557484553
2022-03-09,2.903647758286059
2022-03-10,3.474799701298687
2022-03-11,2.8717373359757095
2022-03-14,3.012131761583416
2022-03-15,2.90605723876773
2022-03-16,3.2849261278658846
2022-03-17,3.3251546750432803
2022-03-18,2.9976510263880964
2022-03-21,2.982102279697209
2022-03-22,2.854482962730457
2022-03-23,2.9743392946970753
2022-03-24,2.995826788972131
2022-03-25,3.047629641019704
2022-03-28,2.8784380082253045
2022-03-29,2.9022461791477694
2022-03-30,2.995434030938314
2022-03-31,2.8915271518655494
2022-04-01,3.0844857071174587
2022-04-04,2.8652588995569825
2022-04-05,2.915784146075522
2022-04-06,3.002318185675668
2022-04-07,2.943025081082839
2022-04-08,2.871293987267192
2022-04-11,2.860880663516616
2022-04-12,3.121912581904097
2022-04-13,2.8653148938722017
2022-04-14,2.9716063039423193
2022-04-18,2.9928747534533167
2022-04-19,2.8543476020947978
2022-04-20,3.096545181539578
2022-04-21,2.8546938361420646
2022-04-22,3.058776008434375
2022-04-25,3.577351049602889
2022-04-26,2.8849605358935593
2022-04-27,3.598645154458609
2022-04-28,2.858597456193735
2022-04-29,3.429692056753674
2022-05-02,4.091463578628041
2022-05-03,2.8848495957751346
2022-05-04,2.8762651480654693
2022-05-05,3.6921792519504897
2022-05-06,4.0486245975164215
2022-05-09,2.8848264492883597
2022-05-10,3.8186635067020847
2022-05-11,2.860193225407844
2022-05-12,3.108939707840282
2022-05-13,2.8559156697019805
2022-05-16,3.3896232078975554
2022-05-17,2.8690420546179842
2022-05-18,3.236517676269491
2022-05-19,4.387581139924505
2022-05-20,2.886638419803717
2022-05-23,2.854301361002965
2022-05-24,3.177767811234773
2022-05-25,2.9163188260356177
2022-05-26,2.9382108273750287
2022-05-27,3.225757615101051
2022-05-31,3.429568049923625
2022-06-01,2.8914074386368407
2022-06-02,2.906892572822652
2022-06-03,3.1734714344796955
2022-06-06,3.105448525311468
2022-06-07,2.863585152152235
2022-06-08,2.9394923286652235
2022-06-09,2.9637657744284405
2022-06-10,3.386468779390078
2022-06-13,3.6506326901016277
2022-06-14,4.266677785271778
2022-06-15,2.868010884774641
2022-06-16,3.0543556256422204
2022-06-17,3.847504548018991
2022-06-21,2.8590753863321687
2022-06-22,3.4172213442895836
2022-06-23,2.8560071119984696
2022-06-24,2.9396479763931413
2022-06-27,3.731986991133341
2022-06-28,2.862800442437497
2022-06-29,3.2355089785133186
2022-06-30,2.854845494948096
2022-07-01,2.926363031669114
2022-07-05,2.9589455402433322
2022-07-06,2.8566576103890275
2022-07-07,2.866269712203998
2022-07-08,3.064688393529072
2022-07-11,2.8549739329060717
2022-07-12,2.9791295544255654
2022-07-13,2.9345931879768252
2022-07-14,2.87295753489052
2022-07-15,2.862726304263045
2022-07-18,3.2006934152636943
2022-07-19,2.920085697165816
2022-07-20,3.571508154914869
2022-07-21,2.8871154826942056
2022-07-22,2.94565395819954
2022-07-25,2.9361301431225866
2022-07-26,2.855918872226329
2022-07-27,2.9794705466995137
2022-07-28,3.497130597630839
2022-07-29,2.9927622924464163
2022-08-01,3.0439750778486974
2022-08-02,2.8618092879525574
2022-08-03,2.895981613790793
2022-08-04,3.0840737150470194
2022-08-05,2.8548989812247187
2022-08-08,2.8567566783922422
2022-08-09,2.8557128333922366
2022-08-10,2.8712348315090677
2022-08-11,3.280188783541234
2022-08-12,2.854848362103674
2022-08-15,3.136214118108924
2022-08-16,2.869149480043234
2022-08-17,2.857582498341949
2022-08-18,2.9034949361261373
2022-08-19,2.859125147820841
2022-08-22,3.0106314430514907
2022-08-23,3.2846159399950525
2022-08-24,2.8590871937614826
2022-08-25,2.862264613968552
2022-08-26,3.040853619765448
2022-08-29,3.9206531431173093
2022-08-30,2.896299338561931
2022-08-31,2.9685568462773437
2022-09-01,2.9117172910734697
2022-09-02,2.8627226524601936
2022-09-06,2.962584559063191
2022-09-07,2.870056945375513
2022-09-08,3.1703496049385014
2022-09-09,2.89541558370173
2022-09-12,3.073412631684412
2022-09-13,2.9595884649204414
2022-09-14,4.610784465302108
2022-09-15,2.865496022577947
2022-09-16,2.9746306737619963
2022-09-19,2.9027708074181677
2022-09-20,2.898465731677955
2022-09-21,2.9736700978251265
2022-09-22,3.1295813904709195
2022-09-23,2.921077080756006
2022-09-26,3.133315890685432
2022-09-27,2.9548118741559475
2022-09-28,2.8585228970268584
2022-09-29,3.217892106415863
2022-09-30,3.2737316705654393
2022-10-03,3.0676740330868926
2022-10-04,3.4838377116123977
2022-10-05,3.7332971609739474
2022-10-06,2.858321605615125
2022-10-07,2.9528958705604773
2022-10-10,3.5911317021400015
2022-10-11,2.907205554072452
2022-10-12,2.894219744453806
2022-10-13,2.8644581973417576
2022-10-14,3.4877679363486367
2022-10-17,3.3805363741083503
2022-10-18,3.5132474771904487
2022-10-19,2.9771410292135685
2022-10-20,2.89613191971974
2022-10-21,2.913682699729015
2022-10-24,3.383157243991854
2022-10-25,2.987060031328345
2022-10-26,3.1029279626105244
2022-10-27,2.905617653548669
2022-10-28,2.8890493401781665
2022-10-31,3.4241089486469134
2022-11-01,2.9066286158915293
2022-11-02,2.8700907097828234
2022-11-03,3.4416172037470734
2022-11-04,2.9597157323325956
2022-11-07,3.028565600728211
2022-11-08,2.941162950830761
2022-11-09,2.883738542855117
2022-11-10,3.2599239620759426
2022-11-11,5.741742024901097
2022-11-14,2.93523754437554
2022-11-15,2.9293189912771007
2022-11-16,2.925624942046995
2022-11-17,2.918274498372924
2022-11-18,2.863256769045954
2022-11-21,2.875551672539285
2022-11-22,2.868450217752473
2022-11-23,3.0275527725498113
2022-11-25,2.8871875854842126
2022-11-28,2.854356726427709
2022-11-29,3.0783876905766756
2022-11-30,2.856710707500907
2022-12-01,3.754189851881694
2022-12-02,2.855207939273359
2022-12-05,2.855614294551786
2022-12-06,3.1551364983468106
2022-12-07,3.04916190623321
2022-12-08,2.85758123571542
2022-12-09,2.9074334581456958
2022-12-12,2.9050397182779455
2022-12-13,3.0458671630492717
2022-12-14,2.904251583209398
2022-12-15,2.8887088367959044
2022-12-16,3.437855816428639
2022-12-19,2.970977884363661
2022-12-20,2.9305363700211684
2022-12-21,2.8553033661571456
2022-12-22,3.0619796005227364
2022-12-23,3.0505618330703665
2022-12-27,2.8866769382191615
2022-12-28,2.869690052696824
2022-12-29,2.9900447452508527
2022-12-30,3.14078855806872
2023-01-03,2.860410972317853
2023-01-04,2.8693121502248515
2023-01-05,2.907679686519832
2023-01-06,2.9817140524835093
2023-01-09,3.3444950260693536
2023-01-10,2.854950727011617
2023-01-11,2.900028000184764
2023-01-12,3.0094188883642854
2023-01-13,2.8652762577574142
2023-01-17,2.869285545173185
2023-01-18,2.858150662682043
2023-01-19,3.081840520962718
2023-01-20,2.9091508912143045
2023-01-23,3.1905745616591634
2023-01-24,2.9869980421758155
2023-01-25,2.8547822951206077
2023-01-26,2.8543042753362218
2023-01-27,2.968127071740232
2023-01-30,2.8601500290928685
2023-01-31,3.012303698153307
2023-02-01,3.0557641536207854
2023-02-02,2.9569764140414296
2023-02-03,3.057320792621772
2023-02-06,2.9550672166220537
2023-02-07,2.889726680073819
2023-02-08,3.0099753598122523
2023-02-09,2.969677938840005
2023-02-10,2.9275588745481818
2023-02-13,2.8588197698360505
2023-02-14,2.9774275698491475
2023-02-15,2.854378115079406
2023-02-16,2.8614988522520965
2023-02-17,3.032918976183827
2023-02-21,2.861514448722392
2023-02-22,3.23166548013302
2023-02-23,2.856695019865472
2023-02-24,2.88096090874266
2023-02-27,2.958612668792941
2023-02-28,2.8631725253647247
2023-03-01,2.8629358024398104
2023-03-02,2.8752547458226974
2023-03-03,2.9082948506186317
2023-03-06,3.0992879617199853
2023-03-07,2.854778728659799
2023-03-08,3.0749997568225025
2023-03-09,2.8562097314815436
2023-03-10,3.174440133586515
2023-03-13,3.0513094291253333
2023-03-14,2.8564645732587186
2023-03-15,3.109355649028339
2023-03-16,2.9001264259580397
2023-03-17,3.1440784831423354
2023-03-20,2.968439583813036
2023-03-21,2.9290348937334234
2023-03-22,3.0126490756996653
2023-03-23,3.108978538617229
2023-03-24,2.862706897224976
2023-03-27,2.8841613867993634
2023-03-28,2.8568292621145597
2023-03-29,2.8566011231406603
2023-03-30,3.0447297805990847
2023-03-31,2.8850125295766222
2023-04-03,3.0501061633914324
2023-04-04,2.8671781996694055
2023-04-05,2.885852332723039
2023-04-06,2.8601175532129592
2023-04-10,2.86631100114933
2023-04-11,2.855208893806773
2023-04-12,2.8542749604677016
2023-04-13,2.8703376901256084
2023-04-14,3.0195498540297003
2023-04-17,2.8583384753640058
2023-04-18,2.8645450516558952
2023-04-19,2.854962822776212
2023-04-20,2.8542799575424596
2023-04-21,2.887565783824574
2023-04-24,2.8550480181058093
2023-04-25,2.8549546883043155
2023-04-26,3.0891559244516
2023-04-27,2.8681961932381204
2023-04-28,3.2139858990136236
2023-05-01,2.9183655503918526
2023-05-02,2.854429417231697
2023-05-03,2.980405984244661
2023-05-04,2.90032276341088
2023-05-05,2.9032472002350542
2023-05-08,3.1749854645052666
2023-05-09,2.854546248698499
2023-05-10,2.8739771812527204
2023-05-11,2.873169161114916
2023-05-12,2.8569825418357557
2023-05-15,2.856629213657068
2023-05-16,2.862496280856972
2023-05-17,2.8924935309357127
2023-05-18,2.9871335937146237
2023-05-19,2.938128163644732
2023-05-22,2.856258690546554
2023-05-23,2.8542962084020638
2023-05-24,2.9726013152567115
2023-05-25,2.9046302132654382
2023-05-26,2.926350331471001
2023-05-30,3.014282382372416
2023-05-31,2.854313830373051
2023-06-01,2.889334655493315
2023-06-02,2.945526838445839
2023-06-05,3.05278515278052
2023-06-06,2.8580951010352953
2023-06-07,2.8594801718074994
2023-06-08,2.8679279924563605
2023-06-09,2.8902620833369648
2023-06-12,2.855520800030807
2023-06-13,2.9359080061100995
2023-06-14,2.899451519198072
2023-06-15,2.854915411035758
2023-06-16,2.993622248564321
2023-06-20,2.8669748681950815
2023-06-21,2.8753435174417836
2023-06-22,2.880129536681489
2023-06-23,2.8672176274715775
2023-06-26,2.909390526049872
2023-06-27,2.8732022796713443
2023-06-28,2.977585890847837
2023-06-29,2.8544220454164133
2023-06-30,2.8730768015933554
2023-07-03,2.9957144144019563
2023-07-05,2.8555966011429557
2023-07-06,2.8579136968362557
2023-07-07,2.913249075617164
2023-07-10,2.8620014273768657
2023-07-11,2.8597102671897856
2023-07-12,2.8969862308768866
2023-07-13,2.905891398708926
2023-07-14,2.921696632124689
2023-07-17,2.855276135477618
2023-07-18,2.8682393399498425
2023-07-19,2.901872724027678
2023-07-20,2.859508843329445
2023-07-21,2.897172123136461
2023-07-24,2.8543826911400516
2023-07-25,2.869564043048066
2023-07-26,2.8617210437971092
2023-07-27,2.8542977030469365
2023-07-28,2.8930566932936825
2023-07-31,2.945961888191014
2023-08-01,2.8563231319925317
2023-08-02,2.8609473300324813
2023-08-03,3.0342396113651673
2023-08-04,2.8604186463026884
2023-08-07,2.880667937863348
2023-08-08,2.930794643693775
2023-08-09,2.871011481881909
2023-08-10,2.900828756964897
2023-08-11,2.8543439345081367
2023-08-14,2.855348137815898
2023-08-15,2.88534298956423
2023-08-16,2.9796437367451447
2023-08-17,2.907941502219035
2023-08-18,2.9101817467930813
2023-08-21,2.854308035027524
2023-08-22,2.8987377640518885
2023-08-23,2.8615324631543544
2023-08-24,2.968896089294519
2023-08-25,3.0244809842406783
2023-08-28,2.89672148947145
2023-08-29,2.891158539992076
2023-08-30,3.052060415942478
2023-08-31,2.8681285255222266
2023-09-01,2.856672813257736
2023-09-05,2.8573151778296295
2023-09-06,2.870802572549841
2023-09-07,2.899944475947748
2023-09-08,2.863974222625866
2023-09-11,2.8561878285962026
2023-09-12,2.8967487364840117
2023-09-13,2.88476719617769
2023-09-14,2.855729336742297
2023-09-15,2.921044076221823
2023-09-18,2.9932139843562333
2023-09-19,2.8547970866951045
2023-09-20,2.858620995582181
2023-09-21,2.937205173732113
2023-09-22,3.107035788036998
2023-09-25,2.8592885460789197
2023-09-26,2.869482031342528
2023-09-27,3.0582687699259625
2023-09-28,2.854374101584253
2023-09-29,2.8869037904397143
2023-10-02,2.861179276667123
2023-10-03,2.854280768895465
2023-10-04,3.0317630682180106
2023-10-05,2.916114294120679
2023-10-06,2.855886498273411
2023-10-09,2.985433284989956
2023-10-10,2.8916441335590215
2023-10-11,2.879767262179236
2023-10-12,2.8715963494256616
2023-10-13,2.8909377861042764
2023-10-16,2.877949694872416
2023-10-17,2.9597397371100302
2023-10-18,2.854308862570567
2023-10-19,3.022982263288363
2023-10-20,2.921927670665205
2023-10-23,3.0031134061345592
2023-10-24,2.8569801933723693
2023-10-25,2.9038763651845745
2023-10-26,3.0474894595204995
2023-10-27,2.985873480071447
2023-10-30,2.875957549720036
2023-10-31,2.989808415992035
2023-11-01,2.8937001474262503
2023-11-02,2.9579918839498376
2023-11-03,3.188463441066403
2023-11-06,2.9372695187355684
2023-11-07,2.857181363662467
2023-11-08,2.8618530260536104
2023-11-09,2.855223932184068
2023-11-10,2.915675709488912
2023-11-13,3.083430513419388
2023-11-14,2.8549873278908935
2023-11-15,3.1961487213752395
2023-11-16,2.8567561545538673
2023-11-17,2.855605089284212
2023-11-20,2.8558179373516337
2023-11-21,2.905591205910005
2023-11-22,2.858123609563139
2023-11-24,2.869770366355594
2023-11-27,2.8546118405359184
2023-11-28,2.8578615406171126
2023-11-29,2.855176646948426
2023-11-30,2.855114624571841
2023-12-01,2.8677280539093735
2023-12-04,2.8866932500997957
2023-12-05,2.8817661864658737
2023-12-06,2.8545842238512926
2023-12-07,2.868609442098847
2023-12-08,2.913933723154389
2023-12-11,2.8700477121760053
2023-12-12,2.8687487498235744
2023-12-13,2.8741526391682
2023-12-14,3.0293656847479777
2023-12-15,2.8609011305153373
2023-12-18,2.8542802583527616
2023-12-19,2.8735402095672304
2023-12-20,2.8866138707911158
2023-12-21,3.0568845263751774
2023-12-22,2.9540351054101825
2023-12-26,2.856887753684367
2023-12-27,2.87109914406037
2023-12-28,2.856199939824218
2023-12-29,2.8544023523677238
2024-01-02,2.861779538235962
2024-01-03,2.884381756910906
2024-01-04,2.914660457425657
2024-01-05,2.8653323885168565
2024-01-08,2.857407671183018
2024-01-09,3.0414643246413413
2024-01-10,2.856372680404314
2024-01-11,2.8844373450216043
2024-01-12,2.8547038678743144
2024-01-16,2.8548031704832475
2024-01-17,2.867355035050887
2024-01-18,2.883920256656742
2024-01-19,2.9271301686461997
2024-01-22,2.9967550127554694
2024-01-23,2.8588332623057338
2024-01-24,2.8622932881394343
2024-01-25,2.854894644313401
2024-01-26,2.8802725900022277
2024-01-29,2.8546788674439845
2024-01-30,2.9079289326815476
2024-01-31,2.854625678648356
2024-02-01,3.0979983215530273
2024-02-02,3.0009984919608645
2024-02-05,2.9615725750041006
2024-02-06,2.8638399789877225
2024-02-07,2.859291175240664
2024-02-08,2.9180931624882605
2024-02-09,2.854595130473231
2024-02-12,2.8852565907860406
2024-02-13,2.8551270621922598
2024-02-14,3.029964692248848
2024-02-15,2.9405454768695383
2024-02-16,2.886135345359856
2024-02-20,2.875960536866763
2024-02-21,2.8881640231694474
2024-02-22,2.855783332130201
2024-02-23,3.2734998929027292
2024-02-26,2.8544928590355645
2024-02-27,2.8677464941452238
2024-02-28,2.857012035652503
2024-02-29,2.856856960692592
2024-03-01,2.8799651061185685
2024-03-04,2.9145314613118973
2024-03-05,2.855626271111582
2024-03-06,2.9518959447695226
2024-03-07,2.879132515035214
2024-03-08,2.9540408813243326
2024-03-11,2.8943456534215226
2024-03-12,2.855466593846891
2024-03-13,2.972173893289727
2024-03-14,2.857783047866106
2024-03-15,2.862019184119046
2024-03-18,2.8937643783720075
2024-03-19,2.89178967036627
2024-03-20,2.8842682092931637
2024-03-21,2.9287749335181577
2024-03-22,2.864134778626582
2024-03-25,2.8561231775777105
2024-03-26,2.8630424138985604
2024-03-27,2.861640840843773
2024-03-28,2.924262996162549
2024-04-01,2.8554621119403096
2024-04-02,2.8580829813184563
2024-04-03,2.9035128486133703
2024-04-04,2.855404131961973
2024-04-05,2.997218732222132
2024-04-08,2.9700607827513323
2024-04-09,2.854434300390452
2024-04-10,2.8562363897678673
2024-04-11,2.938306006212016
2024-04-12,2.9063718037093635
2024-04-15,3.053220858018466
2024-04-16,2.990106051997329
2024-04-17,2.85828147830734
2024-04-18,2.885670721731811
2024-04-19,2.858862635205243
2024-04-22,2.92635242262655
2024-04-23,2.9259209116790226
2024-04-24,2.9887970144429303
2024-04-25,2.8543497531802373
2024-04-26,2.8739518715799925
2024-04-29,2.9522090316057796
2024-04-30,2.863790243861164
2024-05-01,3.086778251840027
2024-05-02,2.8654215092013207
2024-05-03,2.9325708966973054
2024-05-06,3.002441666598266
2024-05-07,2.954498072225481
2024-05-08,2.8559942640786007
2024-05-09,2.8542735822352867
2024-05-10,2.878625089906087
2024-05-13,2.856835406220246
2024-05-14,2.8543284520129233
2024-05-15,2.876263446683528
2024-05-16,2.9832518313287157
2024-05-17,2.8583774666050727
2024-05-20,2.8555489356899058
2024-05-21,2.8550625292707514
2024-05-22,2.8601543683899906
2024-05-23,2.8611550011507743
2024-05-24,2.9054606426764957
2024-05-28,2.9003391421874025
2024-05-29,2.8543429411494854
2024-05-30,2.905268692275223
2024-05-31,2.887830186291058
2024-06-03,2.914836295296404
2024-06-04,2.8554587742109376
2024-06-05,2.8563954676918573
2024-06-06,2.986162252059049
2024-06-07,2.8543439879297483
2024-06-10,2.8554418327118256
2024-06-11,2.860532072939825
2024-06-12,2.8611773455559724
2024-06-13,2.922219602682083
2024-06-14,2.8594552848415495
2024-06-17,2.8544201635407846
2024-06-18,2.909468099410716
2024-06-20,2.860260349760279
2024-06-21,2.8602696936943928
2024-06-24,2.8565675913801885
2024-06-25,2.8631014806752844
2024-06-26,2.8688142937655665
2024-06-27,2.8565999324852895
2024-06-28,2.855047143948241
2024-07-01,2.8699420611070483
2024-07-02,2.86100344859523
2024-07-03,2.8903385949227105
2024-07-05,2.8785718780054723
2024-07-08,2.882175166275309
2024-07-09,2.855251356939699
2024-07-10,2.854789407840535
2024-07-11,2.9521830653349177
2024-07-12,2.9264498905977594
2024-07-15,2.8828903500612664
2024-07-16,2.861785204808634
2024-07-17,2.8926333177414656
2024-07-18,3.0365418973039335
2024-07-19,2.9117245719812272
2024-07-22,2.902191906115071
2024-07-23,2.9637177791442686
2024-07-24,2.8565818738564883
2024-07-25,3.35778324080763
2024-07-26,2.8792501230925707
2024-07-29,2.969849025230458
2024-07-30,2.854923871611554
2024-07-31,2.877390328603929
2024-08-01,3.088644969315652
2024-08-02,3.030519998776993
2024-08-05,3.1718003390419387
2024-08-06,3.698233659101487
2024-08-07,2.9552191571687185
2024-08-08,2.910510466250268
2024-08-09,3.3531775949136624
2024-08-12,2.874905406476118
2024-08-13,2.854280072386836
2024-08-14,3.1209692648029677
2024-08-15,2.8680785947859815
2024-08-16,3.09883532435897
2024-08-19,2.8580551691055263
2024-08-20,2.9430875190558132
2024-08-21,2.8579962171307125
2024-08-22,2.871163226485158
2024-08-23,2.929252736654129
2024-08-26,2.9781958563473068
2024-08-27,2.8636496590887877
2024-08-28,2.856666455417752
2024-08-29,2.887829621075293
2024-08-30,2.854283053799304
2024-09-03,2.9499898700672715
2024-09-04,3.274645226298132
2024-09-05,2.8567922296425756
2024-09-06,2.862832355503936
2024-09-09,3.134195384968719
2024-09-10,2.9803425852550136
2024-09-11,2.8731011272516764
2024-09-12,2.961150854094678
2024-09-13,2.9070866283257124
2024-09-16,2.8817629892828913
2024-09-17,2.8557638759530044
2024-09-18,2.854339231280412
2024-09-19,2.8621555468090856
2024-09-20,3.125077829706749
2024-09-23,2.857881387445635
2024-09-24,2.8616893304635864
2024-09-25,2.8601998228209706
2024-09-26,2.8575293639345998
2024-09-27,2.869599160847573
2024-09-30,2.8557525986171757
2024-10-01,2.871137666697251
2024-10-02,2.9359651181076196
2024-10-03,2.8543117629055845
2024-10-04,2.8569294569877535
2024-10-07,2.929879231917973
2024-10-08,2.9406339580393164
2024-10-09,2.942507835938483
2024-10-10,2.901839306199524
2024-10-11,2.8583115452948293
2024-10-14,2.888686814975435
2024-10-15,2.9101007890868273
2024-10-16,2.9086928800516154
2024-10-17,2.874858133006001
2024-10-18,2.854305846454198
2024-10-21,2.8690939948051994
2024-10-22,2.8573987003465473
2024-10-23,2.8544858050223016
2024-10-24,2.9336500019375786
2024-10-25,2.858619450825528
2024-10-28,2.8543584915556792
2024-10-29,2.8608787382163197
2024-10-30,2.856722871444516
2024-10-31,2.8645074067690395
2024-11-01,3.179854685391265
2024-11-04,2.8700929408395566
2024-11-05,2.861707406167614
2024-11-06,2.995634486818122
2024-11-07,3.4555402103948754
2024-11-08,2.9063125754360337
2024-11-11,2.8675476363359858
2024-11-12,2.855158815336938
2024-11-13,2.862135530500755
2024-11-14,2.854325801376671
2024-11-15,2.888661820252835
2024-11-18,3.0180847434590534
2024-11-19,2.868736674044962
2024-11-20,2.8690380337962
