Date,A UN Equity,AAPL UW Equity,ABBV UN Equity,ABNB UW Equity,ABT UN Equity,ACGL UW Equity,ACN UN Equity,ADBE UW Equity,ADI UW Equity,ADM UN Equity,ADP UW Equity,ADSK UW Equity,AEE UN Equity,AEP UW Equity,AES UN Equity,AFL UN Equity,AIG UN Equity,AIZ UN Equity,AJG UN Equity,AKAM UW Equity,ALB UN Equity,ALGN UW Equity,ALL UN Equity,ALLE UN Equity,AMAT UW Equity,AMCR UN Equity,AMD UW Equity,AME UN Equity,AMGN UW Equity,AMP UN Equity,AMT UN Equity,AMZN UW Equity,ANET UN Equity,AON UN Equity,AOS UN Equity,APA UW Equity,APD UN Equity,APH UN Equity,APO UN Equity,APP UW Equity,APTV UN Equity,ARE UN Equity,ARES UN Equity,ATO UN Equity,AVB UN Equity,AVGO UW Equity,AVY UN Equity,AWK UN Equity,AXON UW Equity,AXP UN Equity,AZO UN Equity,BA UN Equity,BAC UN Equity,BALL UN Equity,BAX UN Equity,BBY UN Equity,BDX UN Equity,BEN UN Equity,BF/B UN Equity,BG UN Equity,BIIB UW Equity,BK UN Equity,BKNG UW Equity,BKR UW Equity,BLDR UN Equity,BLK UN Equity,BMY UN Equity,BR UN Equity,BRK/B UN Equity,BRO UN Equity,BSX UN Equity,BX UN Equity,BXP UN Equity,C UN Equity,CAG UN Equity,CAH UN Equity,CARR UN Equity,CAT UN Equity,CB UN Equity,CBOE UF Equity,CBRE UN Equity,CCI UN Equity,CCL UN Equity,CDNS UW Equity,CDW UW Equity,CEG UW Equity,CF UN Equity,CFG UN Equity,CHD UN Equity,CHRW UW Equity,CHTR UW Equity,CI UN Equity,CINF UW Equity,CL UN Equity,CLX UN Equity,CMCSA UW Equity,CME UW Equity,CMG UN Equity,CMI UN Equity,CMS UN Equity,CNC UN Equity,CNP UN Equity,COF UN Equity,COIN UW Equity,COO UW Equity,COP UN Equity,COR UN Equity,COST UW Equity,CPAY UN Equity,CPB UW Equity,CPRT UW Equity,CPT UN Equity,CRH UN Equity,CRL UN Equity,CRM UN Equity,CRWD UW Equity,CSCO UW Equity,CSGP UW Equity,CSX UW Equity,CTAS UW Equity,CTRA UN Equity,CTSH UW Equity,CTVA UN Equity,CVNA UN Equity,CVS UN Equity,CVX UN Equity,D UN Equity,DAL UN Equity,DASH UW Equity,DAY UN Equity,DD UN Equity,DDOG UW Equity,DE UN Equity,DECK UN Equity,DELL UN Equity,DG UN Equity,DGX UN Equity,DHI UN Equity,DHR UN Equity,DIS UN Equity,DLR UN Equity,DLTR UW Equity,DOC UN Equity,DOV UN Equity,DOW UN Equity,DPZ UW Equity,DRI UN Equity,DTE UN Equity,DUK UN Equity,DVA UN Equity,DVN UN Equity,DXCM UW Equity,EA UW Equity,EBAY UW Equity,ECL UN Equity,ED UN Equity,EFX UN Equity,EG UN Equity,EIX UN Equity,EL UN Equity,ELV UN Equity,EME UN Equity,EMR UN Equity,EOG UN Equity,EPAM UN Equity,EQIX UW Equity,EQR UN Equity,EQT UN Equity,ERIE UW Equity,ES UN Equity,ESS UN Equity,ETN UN Equity,ETR UN Equity,EVRG UW Equity,EW UN Equity,EXC UW Equity,EXE UW Equity,EXPD UN Equity,EXPE UW Equity,EXR UN Equity,F UN Equity,FANG UW Equity,FAST UW Equity,FCX UN Equity,FDS UN Equity,FDX UN Equity,FE UN Equity,FFIV UW Equity,FICO UN Equity,FIS UN Equity,FISV UW Equity,FITB UW Equity,FIX UN Equity,FOX UW Equity,FOXA UW Equity,FRT UN Equity,FSLR UW Equity,FTNT UW Equity,FTV UN Equity,GD UN Equity,GDDY UN Equity,GE UN Equity,GEHC UW Equity,GEN UW Equity,GEV UN Equity,GILD UW Equity,GIS UN Equity,GL UN Equity,GLW UN Equity,GM UN Equity,GNRC UN Equity,GOOG UW Equity,GOOGL UW Equity,GPC UN Equity,GPN UN Equity,GRMN UN Equity,GS UN Equity,GWW UN Equity,HAL UN Equity,HAS UW Equity,HBAN UW Equity,HCA UN Equity,HD UN Equity,HIG UN Equity,HII UN Equity,HLT UN Equity,HOLX UW Equity,HON UW Equity,HOOD UW Equity,HPE UN Equity,HPQ UN Equity,HRL UN Equity,HSIC UW Equity,HST UW Equity,HSY UN Equity,HUBB UN Equity,HUM UN Equity,HWM UN Equity,IBKR UW Equity,IBM UN Equity,ICE UN Equity,IDXX UW Equity,IEX UN Equity,IFF UN Equity,INCY UW Equity,INTC UW Equity,INTU UW Equity,INVH UN Equity,IP UN Equity,IQV UN Equity,IR UN Equity,IRM UN Equity,ISRG UW Equity,IT UN Equity,ITW UN Equity,IVZ UN Equity,J UN Equity,JBHT UW Equity,JBL UN Equity,JCI UN Equity,JKHY UW Equity,JNJ UN Equity,JPM UN Equity,KDP UW Equity,KEY UN Equity,KEYS UN Equity,KHC UW Equity,KIM UN Equity,KKR UN Equity,KLAC UW Equity,KMB UW Equity,KMI UN Equity,KO UN Equity,KR UN Equity,KVUE UN Equity,L UN Equity,LDOS UN Equity,LEN UN Equity,LH UN Equity,LHX UN Equity,LII UN Equity,LIN UW Equity,LLY UN Equity,LMT UN Equity,LNT UW Equity,LOW UN Equity,LRCX UW Equity,LULU UW Equity,LUV UN Equity,LVS UN Equity,LW UN Equity,LYB UN Equity,LYV UN Equity,MA UN Equity,MAA UN Equity,MAR UW Equity,MAS UN Equity,MCD UN Equity,MCHP UW Equity,MCK UN Equity,MCO UN Equity,MDLZ UW Equity,MDT UN Equity,MET UN Equity,META UW Equity,MGM UN Equity,MKC UN Equity,MLM UN Equity,MMC UN Equity,MMM UN Equity,MNST UW Equity,MO UN Equity,MOH UN Equity,MOS UN Equity,MPC UN Equity,MPWR UW Equity,MRK UN Equity,MRNA UW Equity,MS UN Equity,MSCI UN Equity,MSFT UW Equity,MSI UN Equity,MTB UN Equity,MTCH UW Equity,MTD UN Equity,MU UW Equity,NCLH UN Equity,NDAQ UW Equity,NDSN UW Equity,NEE UN Equity,NEM UN Equity,NFLX UW Equity,NI UN Equity,NKE UN Equity,NOC UN Equity,NOW UN Equity,NRG UN Equity,NSC UN Equity,NTAP UW Equity,NTRS UW Equity,NUE UN Equity,NVDA UW Equity,NVR UN Equity,NWS UW Equity,NWSA UW Equity,NXPI UW Equity,O UN Equity,ODFL UW Equity,OKE UN Equity,OMC UN Equity,ON UW Equity,ORCL UN Equity,ORLY UW Equity,OTIS UN Equity,OXY UN Equity,PANW UW Equity,PAYC UN Equity,PAYX UW Equity,PCAR UW Equity,PCG UN Equity,PEG UN Equity,PEP UW Equity,PFE UN Equity,PFG UW Equity,PG UN Equity,PGR UN Equity,PH UN Equity,PHM UN Equity,PKG UN Equity,PLD UN Equity,PLTR UW Equity,PM UN Equity,PNC UN Equity,PNR UN Equity,PNW UN Equity,PODD UW Equity,POOL UW Equity,PPG UN Equity,PPL UN Equity,PRU UN Equity,PSA UN Equity,PSKY UW Equity,PSX UN Equity,PTC UW Equity,PWR UN Equity,PYPL UW Equity,Q UN Equity,QCOM UW Equity,RCL UN Equity,REG UW Equity,REGN UW Equity,RF UN Equity,RJF UN Equity,RL UN Equity,RMD UN Equity,ROK UN Equity,ROL UN Equity,ROP UW Equity,ROST UW Equity,RSG UN Equity,RTX UN Equity,RVTY UN Equity,SBAC UW Equity,SBUX UW Equity,SCHW UN Equity,SHW UN Equity,SJM UN Equity,SLB UN Equity,SMCI UW Equity,SNA UN Equity,SNDK UW Equity,SNPS UW Equity,SO UN Equity,SOLV UN Equity,SPG UN Equity,SPGI UN Equity,SRE UN Equity,STE UN Equity,STLD UW Equity,STT UN Equity,STX UW Equity,STZ UN Equity,SW UN Equity,SWK UN Equity,SWKS UW Equity,SYF UN Equity,SYK UN Equity,SYY UN Equity,T UN Equity,TAP UN Equity,TDG UN Equity,TDY UN Equity,TECH UW Equity,TEL UN Equity,TER UW Equity,TFC UN Equity,TGT UN Equity,TJX UN Equity,TKO UN Equity,TMO UN Equity,TMUS UW Equity,TPL UN Equity,TPR UN Equity,TRGP UN Equity,TRMB UW Equity,TROW UW Equity,TRV UN Equity,TSCO UW Equity,TSLA UW Equity,TSN UN Equity,TT UN Equity,TTD UQ Equity,TTWO UW Equity,TXN UW Equity,TXT UN Equity,TYL UN Equity,UAL UW Equity,UBER UN Equity,UDR UN Equity,UHS UN Equity,ULTA UW Equity,UNH UN Equity,UNP UN Equity,UPS UN Equity,URI UN Equity,USB UN Equity,V UN Equity,VICI UN Equity,VLO UN Equity,VLTO UN Equity,VMC UN Equity,VRSK UW Equity,VRSN UW Equity,VRTX UW Equity,VST UN Equity,VTR UN Equity,VTRS UW Equity,VZ UN Equity,WAB UN Equity,WAT UN Equity,WBD UW Equity,WDAY UW Equity,WDC UW Equity,WEC UN Equity,WELL UN Equity,WFC UN Equity,WM UN Equity,WMB UN Equity,WMT UW Equity,WRB UN Equity,WSM UN Equity,WST UN Equity,WTW UW Equity,WY UN Equity,WYNN UW Equity,XEL UW Equity,XOM UN Equity,XYL UN Equity,XYZ UN Equity,YUM UN Equity,ZBH UN Equity,ZBRA UW Equity,ZTS UN Equity
1/2/2006,28.447,42.865,,,21.731,25.393,27.303,32.028,28.57,27.119,17.04,34.998,16.07,18.844,27.734,18.523,17.601,21.643,22.136,45.942,25.463,67,15.974,,26.549,,42.944,24.355,24.228,30.586,25.426,36.426,,29.469,,32.32,19.012,25.401,,,,,,,21.097,,20.035,,78.26,21.03,25.537,22.575,14.756,23.47,21.234,32.966,20.93,23.934,,24.674,37.087,19.75,35.119,29.281,37.532,,19.384,,,27.152,37.441,,21.177,15.585,19.998,20.174,,26.682,25.079,,36.487,34.861,22.516,29.575,,,,,22.68,33.418,,25.134,,16.636,16.508,24.565,35.382,,27.488,26.433,47.689,24.042,22.934,,34.929,26.726,23.287,22.073,,17.424,26.92,,,27.782,52.188,,23.642,33.989,21.921,20.177,37.929,34.757,,,27.7,22.292,18.265,,,,23.4,,24.89,45.423,,,19.367,40.663,19.926,21.245,,27.82,23.06,19.376,,30.831,26.829,13.951,17.947,23.452,34.828,,33.205,35.467,18.613,19.156,21.685,24.22,22.42,25.937,24.177,29.491,16.863,41.686,,,22.708,23.423,,16.16,,21.586,20.585,,22.471,25.531,,28.819,35.224,,50.139,,29.999,35.803,33.215,21.134,18.993,49.297,24.828,22.822,22.624,24.842,,,,,,,,16.794,,14.64,,35.488,,33.899,15.512,17.245,39.829,,,,35.712,17.264,25.538,40.588,20.261,21.339,34.772,25.012,18,,20.44,19.197,,,52.923,22.127,,,29.303,23.186,24.177,22.161,20.101,,31.437,,,19.54,42.831,24.052,22.502,22.641,61.766,24.356,25.23,,23.072,,,26.352,57.512,32.784,16.781,,25.556,33.869,26.968,25.122,22.578,16.572,17.08,,17.109,,,20.929,,33.267,15.85,,15.006,23.352,,21.246,,35.234,17.45,31.803,29.756,20.666,18.645,17.719,18.081,22.556,36.568,,29.985,38.596,,,37.518,,20.397,22.693,22.683,28.344,30.278,24.316,22.982,19.319,18.836,21.046,,35.624,20.106,28.047,29.3,18.163,,23.5,42.202,35.218,,,24.211,,20.037,,16.754,30.497,18.147,,18.529,33.768,,54.382,,20.714,32.442,60.268,22.2,20.686,16.324,,28.876,24.527,39.998,20.353,35.444,40.11,,,,,,,24.515,,55.498,23.678,26.009,,30.305,,,22.349,24.506,19.961,22.098,14.966,23.976,20.626,17.489,24.776,22.049,39.096,26.915,,,,19.094,28.756,15.401,,28.269,19.738,20.504,24.566,,,,,39.859,,,29.634,24.406,20.45,58.2,15.991,,31.197,34.866,24.709,,23.379,28.005,19.613,17.777,27.56,46.638,26.082,29.585,21.36,16.73,28.73,,20.018,,30.081,17.118,,25.773,19.391,21.881,27.096,40.891,21.077,38.022,29.195,,22.834,60.257,,28.337,20.422,16.237,,,38.446,27.362,,42.491,17.337,25.904,23.146,,22.97,,,32.358,,34.033,20.215,21.799,33.146,,27.209,22.027,,48.22,29.296,20.944,,,,19.722,25.192,,25.181,20.572,19.963,39.174,16.623,,,37.455,,27.645,,37.349,71.524,,,28.653,19.968,,28.195,,,37.957,17.502,,15.097,17.727,34.141,19,23.842,26.751,35.483,,21.015,37.147,17.173,21.466,,,24.195,27.579,32.117,
1/3/2006,29.661,43.788,,,21.16,25.004,26.894,32.19,29.213,27.808,17.113,36.989,15.506,18.966,26.22,18.887,17.581,21.565,22.372,42.165,24.963,66.826,15.788,,26.472,,43.869,24.242,25.06,29.938,25.29,37.057,,29.58,,32.498,19.108,25.899,,,,,,,20.919,,19.756,,79.136,20.582,25.636,22.287,15.063,24.182,21.04,33.603,18.817,23.848,,24.392,36.595,19.871,35.615,29.044,37.203,,19.332,,,25.804,36.453,,21.409,15.352,20.483,20.495,,26.738,24.84,,36.552,34.683,22.283,30.107,,,53.219,,21.794,33.355,,25.026,,16.701,16.783,24.58,36.659,,27.437,26.614,47.795,25.423,23.213,,34.914,26.854,23.534,22.363,,17.311,27.362,,,27.911,51.132,,22.964,33.684,22.263,19.983,38.211,34.675,,,27.876,21.957,18.077,,,,23.47,,25.165,46.176,,,19.691,41.471,20.347,21.355,,27.852,22.572,19.305,,30.772,27.515,14.044,17.29,23.312,34.371,,33.618,35.473,19.051,18.74,21.469,24.902,22.304,25.133,24.79,28.497,16.988,41.447,,,21.769,23.243,,16.543,,21.648,21.177,,22.519,25.032,,29.8,34.75,,49.902,,30.299,34.933,34.133,21.344,18.928,49.207,24.89,22.822,22.397,23.958,,,,,,,,16.946,,15.018,,35.558,,33.307,15.809,17.354,39.781,,,,36.793,17.526,25.745,39.499,20.994,21.243,35.247,25.864,17.703,,20.306,19.003,,,53.452,22.108,,,29.652,22.156,24.932,21.934,20.091,,32.633,,,20.112,42.933,23.87,22.799,22.742,61.381,24.644,25.028,,23.57,,,26.646,60.666,32.797,16.7,,25.322,34.565,27.295,25.229,21.928,16.501,17.273,,16.178,,,19.881,,33.356,16.104,,15.081,23.687,,20.948,,34.893,17.534,31.78,28.003,20.09,19.128,17.889,17.304,22.579,36.462,,30.017,38.87,,,37.263,,19.972,23.008,23.438,29.237,30.44,24.17,22.462,19.387,18.754,20.823,,36.762,21.644,27.536,29.617,18.41,,24.369,41.967,35.167,,,23.1,,20.252,,16.302,30.615,17.473,,18.57,33.729,,56.786,,20.952,33.89,62.275,21.768,20.894,16.727,,29.166,25.322,39.244,20.03,35.063,39.773,,,,,,,22.631,,54.31,23.841,27.322,,31.186,,,22.459,24.792,19.952,21.592,14.651,23.522,20.434,17.238,24.46,22.3,38.499,27.847,,,,18.367,29.28,13.715,,28.195,19.606,19.993,24.207,,,,,40.153,,,29.599,24.516,21.016,59.124,15.705,,31.101,34.824,25.095,,23.563,28.044,19.411,17.765,27.619,47.161,26.327,29.37,23.634,16.476,28.304,,19.942,,30.225,16.637,,25.27,19.358,21.838,26.381,41.261,20.766,36.867,29.778,,22.95,59.545,,28.621,20.54,15.741,,,38.182,27.172,,41.999,17.275,26.192,23.631,,23.635,,,32.735,,34.214,20.267,21.573,33.054,,26.962,22.182,,47.574,30.055,20.996,,,,19.662,25.792,,26.236,20.937,19.768,38.776,16.927,,,37.822,,27.567,,38.383,70.811,,,29.313,19.57,,28.654,,,38.587,17.613,,14.865,17.676,32.099,19.553,23.764,27.224,34.85,,21.738,37.565,18.557,21.134,,,24.626,27.365,32.375,
1/4/2006,29.605,43.219,,,21.044,25.127,26.628,32.295,28.777,26.723,17.079,35.818,15.879,19.129,26.812,18.654,18.404,21.389,22.01,42.699,24.766,64.815,16.177,,26.575,,43.783,23.761,24.888,29.796,23.129,37.017,,30.756,,32.424,19.607,25.486,,,,,,,20.828,,19.549,,78.756,20.971,25.835,21.959,15.36,24.254,21.292,34.555,19.279,23.636,,24.048,36.412,19.649,35.388,29.16,37.249,,20.213,,,25.899,36.701,,21.079,16.625,19.856,20.18,,26.723,24.31,,36.756,33.258,22.036,28.414,,,67.379,,22.217,32.65,,24.349,,16.612,16.627,24.775,36.507,,27.174,25.782,48.116,25.74,23.167,,34.497,27.142,23.191,22.183,,17.34,27.31,,,27.142,51.718,,22.976,33.936,21.885,20.244,38.302,34.666,,,27.417,22.03,18.279,,,,23.539,,25.082,46.955,,,19.275,40.728,20.337,22.407,,27.685,22.162,18.873,,29.391,26.691,13.674,17.89,23.336,34.322,,33.031,35.082,19.166,18.862,21.309,24.681,22.302,26.945,25.222,27.846,17.126,41.607,,,21.486,22.914,,15.897,,21.745,20.989,,21.904,24.447,,29.396,34.357,,50.503,,30.406,34.254,33.184,20.946,18.717,48.585,24.548,22.822,22.498,23.984,,,,,,,,16.588,,14.828,,35.421,,32.538,15.613,17.278,39.504,,,,37.32,17.076,24.343,40.955,21.313,21.398,35.573,25.545,17.501,,20.592,18.943,,,52.855,21.797,,,30.517,22.131,24.686,22.859,20.187,,32.662,,,19.915,42.642,23.742,22.604,22.453,61.451,24.135,25.143,,23.581,,,26.303,62.478,32.323,16.798,,25.049,34.481,27.022,25.133,21.67,16.225,18.365,,16.5,,,19.771,,33.625,16.014,,14.894,24.314,,20.683,,34.937,17.767,31.715,27.317,21.485,18.864,17.246,17.7,22.721,36.04,,29.653,38.346,,,37.816,,20.279,22.749,23.557,28.658,30.567,23.73,22.585,19.745,18.198,21.005,,36.587,21.071,27.79,29.254,18.514,,24.426,42.3,34.912,,,23.301,,19.987,,16.049,30.42,17.498,,18.57,33.752,,54.693,,20.577,33.835,62.417,22.003,21.291,16.249,,28.959,25.57,38.595,20.095,34.917,42.294,,,,,,,22.546,,55.202,24.26,26.046,,31.73,,,22.025,24.542,19.858,21.845,14.578,22.7,20.638,16.71,24.31,21.753,38.555,27.754,,,,18.513,28.221,15.965,,28.454,19.356,19.903,24.414,,,,,40.379,,,28.976,24.22,20.058,58.75,15.661,,30.965,35.121,24.639,,23.323,28.532,19.105,18.131,27.061,46.842,26.103,29.228,23.497,16.275,28.275,,19.419,,30.391,15.998,,24.856,19.568,21.381,26.243,42.038,20.945,36.941,28.897,,23.029,58.891,,28.561,20.544,16.233,,,38.235,27.124,,41.844,16.844,26.182,22.701,,23.241,,,33.666,,34.988,20.125,21.319,33.197,,30.103,22.233,,46.581,29.993,21.024,,,,19.281,25.359,,26.999,20.959,20.002,38.792,17.039,,,38.336,,27.845,,38.707,67.759,,,29.403,19.98,,28.563,,,38.461,17.687,,15.218,17.997,32.172,19.499,23.752,27.968,35.085,,21.766,38.01,18.081,21.161,,,24.522,27.427,32.583,
1/5/2006,29.706,41.483,,,21.166,25.326,25.456,32.46,28.554,27.575,17.127,36.124,16.16,19.194,26.921,18.82,18.207,21.525,23.443,42.221,25.081,66.003,15.998,,25.941,,43.399,23.227,25.303,29.301,22.927,37.402,,30.74,,33.001,19.495,25.331,,,,,,,21.098,,19.615,,80.72,20.517,26.263,21.522,15.094,24.458,21.287,35.101,20.084,23.849,,24.746,36.219,19.612,36.093,29.262,37.406,,20.802,,,24.941,35.666,,20.758,16.424,20.316,20.401,,26.706,26.113,,36.468,33.752,22.684,28.571,,,67.379,,21.898,32.339,,24.261,,16.796,16.502,24.914,35.773,,27.131,25.771,47.98,25.413,23.137,,34.161,27.255,23.668,22.019,,17.032,26.712,,,27.043,51.448,,23.736,33.626,21.943,20.143,38.273,35.177,,,27.422,22.457,18.661,,,,23.02,,24.998,47.405,,,19.358,39.687,20.708,21.904,,27.372,22.013,19.233,,29.28,26.763,14.207,17.755,23.405,34.548,,33.072,34.805,18.601,19.025,21.788,25.99,22.541,28.585,25.395,30.133,17.007,42.253,,,21.455,22.768,,18.492,,21.86,21.135,,21.631,24.568,,29.011,35.036,,49.951,,30.641,35.425,33.172,21.351,18.808,48.567,24.439,22.822,21.831,23.659,,,,,,,,16.783,,14.885,,36.516,,34.58,15.718,17.188,39.419,,,,37.644,17.117,24.764,42.434,21.473,21.434,35.78,25.094,16.167,,21.139,19.311,,,53.755,21.761,,,31.198,22.046,25.069,23.363,19.981,,32.187,,,19.826,42.505,23.2,22.662,22.568,60.163,24.375,25.416,,23.59,,,26.561,63.239,32.058,17.069,,25.057,34.213,26.922,25.187,21.731,16.419,18.786,,16.459,,,19.041,,33.654,16.119,,14.783,24.265,,20.649,,34.432,17.915,30.974,27.663,21.418,19.124,17.238,18.133,23.05,36.562,,30.03,38.46,,,38.083,,20.46,22.673,23.42,28.731,30.049,23.711,21.971,19.497,18.569,20.918,,36.219,21.146,27.576,28.67,18.753,,24.366,42.404,35.811,,,23.307,,19.768,,16.409,30.413,17.469,,18.073,33.361,,54.737,,20.47,34.973,62.086,21.956,21.092,16.351,,29.222,25.668,38.245,20.031,35.09,42.367,,,,,,,22.329,,53.38,23.898,25.889,,31.566,,,22.122,24.581,19.694,21.959,14.502,22.042,20.449,16.907,24.2,21.719,37.877,27.993,,,,18.6,27.851,13.632,,28.397,19.25,20.046,24.342,,,,,39.981,,,29.202,23.956,20.159,58.593,15.608,,30.457,35.08,24.713,,23.705,28.616,19.089,18.119,27.124,45.941,26.728,29.589,23.081,15.96,28.283,,19.683,,32.136,16.774,,24.695,19.427,21.344,26.565,41.663,20.891,39.072,28.478,,23.212,59.9,,28.427,20.265,16.414,,,38.276,27.055,,41.101,16.933,25.751,23.05,,23.302,,,34.087,,35.187,20.175,21.066,33.278,,29.709,22.276,,47.709,29.575,21.112,,,,19.172,24.937,,26.859,21.214,20.01,38.525,17.188,,,38.234,,27.3,,38.499,67.25,,,28.957,20.7,,28.489,,,38.318,17.751,,15.265,18.166,32.032,19.973,23.555,28.234,35.325,,21.555,38.53,16.787,21.361,,,23.897,27.861,32.107,
1/6/2006,29.869,41.412,,,20.325,25.04,23.734,31.924,28.296,26.999,16.938,35.789,15.058,18.689,28.445,18.003,18.117,21.61,22.536,42.987,25.076,65.891,15.861,,25.679,,43.364,22.473,25.596,29.613,22.572,37.39,,30.824,,32.256,18.608,25.829,,,,,,,21.132,,19.607,,71.822,19.4,26.129,21.871,14.878,24.434,20.977,31.361,19.335,23.67,,24.567,36.22,19.018,36.332,28.926,37.214,,20.518,,,24.17,35.419,,20.408,16.131,19.505,20.536,,26.25,25.703,,36.573,33.326,22.499,28.212,,,67.379,,22.46,32.242,,23.855,,16.475,16.639,23.889,34.808,,27.254,24.307,47.759,25.203,22.721,,34.315,25.947,23.735,21.669,,17.019,25.866,,,26.928,56.927,,23.475,33.086,21.975,19.983,37.928,34.725,,,27.11,21.992,18.307,,,,22.719,,24.886,47.43,,,18.882,39.709,19.985,21.786,,27.683,21.51,18.951,,28.662,26.294,14.28,16.534,22.578,34.136,,32.664,33.893,18.913,18.804,21.464,25.632,22.207,29.385,25.18,27.512,16.919,41.914,,,20.959,22.801,,18.636,,21.518,20.4,,21.374,23.586,,28.93,35.843,,47.156,,29.025,34.695,34.2,21.764,18.512,49.011,24.573,22.822,21.585,23.36,,,,,,,,16.454,,14.678,,35.115,,34.106,15.611,17.125,38.539,,,,37.748,17.034,24.707,41.135,20.877,20.588,35.568,25.06,16.191,,20.384,19.292,,,53.417,20.956,,,30.99,21.695,24.309,21.596,19.88,,32.512,,,18.755,41.776,23.098,22.614,22.197,61.49,23.855,25.699,,22.571,,,26.488,64.959,32.254,16.748,,24.839,34.243,27.124,24.956,21.789,16.095,17.665,,15.752,,,18.914,,32.72,15.712,,14.305,24.737,,20.687,,34.223,17.93,31.591,27.242,20.676,19.005,17.496,17.684,23.21,35.562,,29.642,38.337,,,38.211,,20.005,22.431,23.791,27.543,28.981,23.963,21.328,18.997,18.166,20.275,,36.651,21.021,27.412,28.323,18.679,,23.633,42.564,35.246,,,23.243,,19.532,,15.993,28.967,17.387,,18.205,33.408,,54.635,,20.508,34.869,62.399,21.846,20.988,16.584,,29.593,25.478,38.073,19.694,34.649,42.632,,,,,,,23.05,,57.847,22.57,25.883,,32.139,,,22.426,24.342,19.215,21.206,14.324,21.309,20.62,16.536,24.274,21.508,38.081,24.932,,,,18.459,27.854,13.204,,28.168,19.089,20.186,23.815,,,,,39.313,,,26.558,24.134,19.606,58.256,15.333,,30.486,35.471,24.144,,23.378,29.499,19.271,17.773,27.552,46.845,26.503,29.171,23.084,16.277,28.361,,19.34,,30.913,16.792,,23.495,19.17,21.188,26.451,41.347,20.539,38.037,27.326,,22.68,57.118,,28.536,19.964,14.796,,,38.075,26.962,,41.501,16.646,25.356,22.486,,23.353,,,33.936,,34.86,19.958,20.914,33.221,,28,22.103,,45.59,29.227,20.429,,,,18.63,24.842,,25.819,21.308,19.884,39.272,16.673,,,38.038,,26.44,,39.547,65.416,,,28.817,20.702,,28.597,,,38.299,17.751,,15.032,17.957,31.895,19.795,22.832,27.73,35.783,,21.279,38.178,17.548,20.94,,,23.136,27.929,31.094,
1/9/2006,30.089,43.582,,,19.392,25.84,24.362,32.588,28.159,27.377,16.856,36.031,15.419,19.188,29.341,18.234,18.235,21.683,22.568,44.411,24.929,64.761,16.104,,26.267,,43.073,22.013,25.245,28.948,22.785,37.366,,30.632,,32.091,18.779,26.292,,,,,,,21.055,,19.283,,72.204,19.282,25.791,22.034,15.222,25.181,21.159,31.42,19.114,23.33,,25.337,37.621,18.996,35.79,29.481,37.563,,20.368,,,22.533,34.458,,20.093,16.755,19.741,20.537,,26.635,25.669,,36.382,32.57,22.456,29.142,,,67.379,,22.157,33.159,,24.736,,16.623,16.69,23.573,35.885,,27.253,25.043,48.823,25.252,22.934,,34.46,26.112,23.945,21.67,,17.054,26.497,,,25.803,57.006,,22.937,33.041,21.838,19.913,38.249,34.664,,,27.204,22.08,18.962,,,,23.179,,24.476,46.857,,,19.171,38.37,20.321,21.707,,26.881,20.913,18.719,,29.432,26.819,14.209,17.322,22.924,34.318,,32.338,34.515,18.682,18.639,21.329,25.857,22.719,28.881,26.334,29.332,16.569,41.762,,,20.668,22.917,,18.825,,21.418,20.577,,21.775,24.529,,28.429,35.62,,46.535,,30.375,34.369,33.552,21.76,18.471,49.386,24.577,22.822,21.713,23.548,,,,,,,,16.562,,14.822,,34.554,,35.667,15.903,17.026,38.352,,,,40.907,17.208,25.02,41.482,20.855,20.575,35.231,24.591,16.056,,20.654,19.312,,,54.316,21.237,,,31.374,21.859,24.241,21.413,20.223,,33.935,,,19.573,42.306,22.918,22.522,21.353,61.614,24.243,25.746,,22.65,,,25.981,64.964,32.456,16.899,,25.092,33.534,27.326,22.645,21.931,16.295,17.071,,15.766,,,18.954,,33.341,15.689,,14.656,24.854,,20.816,,33.162,18.305,32.035,27.036,21.181,19.049,17.282,17.657,23.314,35.672,,29.613,38.104,,,39.602,,20.099,22.493,23.608,27.873,29.537,25.181,20.687,19.64,18.943,20.551,,35.366,21.088,27.402,28.178,18.586,,26.458,42.071,34.743,,,23.094,,19.652,,16.362,29.666,17.091,,18.156,32.922,,54.843,,19.911,36.406,63.481,22.319,21.032,16.734,,29.068,25.435,37.975,19.644,35.039,42.296,,,,,,,23.547,,51.174,23.744,25.824,,32.078,,,21.852,24.906,19.637,21.689,14.599,21.593,19.797,16.466,23.687,22.019,37.33,25.174,,,,18.371,28.13,13.531,,28.127,18.767,20.071,23.998,,,,,40.379,,,27.881,24.338,19.406,59.834,15.619,,30.124,35.194,23.867,,23.634,29.237,18.847,18.272,27.399,46.551,26.901,28.82,22.995,16.174,28.971,,21.923,,31.5,16.542,,22.969,19.333,21.492,26.654,42.517,20.766,39.482,27.977,,22.29,59.499,,28.104,20.071,14.42,,,37.974,26.401,,41.355,16.462,25.624,22.105,,23.173,,,33.377,,35.126,19.896,21.08,32.714,,29.736,21.774,,44.931,30.224,20.501,,,,19.452,24.816,,27.785,21.045,19.388,38.931,17.072,,,37.979,,26.481,,39.613,65.268,,,28.656,20.109,,28.294,,,39.631,17.484,,15.22,17.834,31.476,19.578,22.727,26.978,35.135,,21.44,39.526,17.716,21.301,,,23.199,27.18,31.699,
